DateTime_IntBegin,UNIT_1_P,UNIT_2_P,UNIT_3_P,UNIT_4_P,UNIT_5_P,UNIT_6_P,UNIT_7_P,UNIT_8_P,UP_RES_L,LO_RES_L,ON_Units,P_Total,P_N,Net_Head_m,G_Net_Head_m,G_Disch,P_Net_Head_m,P_Disch,Delta_V_mcm,Delta_URL,Machine_Hrs_Real
2025-06-04 02:00:00,0.00048828125,239.446502685546,239.253494262695,0.00048828125,,0.00048828125,,,452.239776611328,328.418884277343,2,478.701461791991,1.9538835175183307,121.320892333985,121.25,-224.5,121.25,200.498769570464,-0.3947821647145787,-0.2078552246089771,0.48847087937958267
2025-06-04 02:15:00,0.00048828125,239.463500976562,239.146499633789,0.00048828125,,0.00048828125,,,452.0068359375,328.533935546875,2,478.611465454101,1.9535161855269427,120.972900390625,120.75,-224.5,120.75,201.341082700415,-0.3947079452857188,-0.2329406738280113,0.4883790463817357
2025-06-04 02:30:00,0.00048828125,239.24949645996,239.420501708984,0.00048828125,,0.00048828125,,,451.766723632812,328.646789550781,2,478.671463012694,1.9537610735212,120.61993408203097,120.5,-224.5,120.5,201.762309866245,-0.39475742490495846,-0.2401123046880116,0.4884402683803
2025-06-04 02:45:00,0.00048828125,231.825500488281,239.049499511718,0.00048828125,,0.00048828125,,,451.560089111328,328.808776855468,2,470.876464843749,1.9219447544642816,120.25131225586,120.25,-224.5,120.25,202.183518097353,-0.3883289376395081,-0.2066345214839771,0.4804861886160704
2025-06-04 09:15:00,0.00048828125,-259.414520263671,0.00048828125,0.00048828125,,0.00048828125,,,451.580383300781,328.910461425781,-1,-259.412567138671,-1.0133303403854337,120.169921875,120.0,-224.5,120.0,202.604657027924,0.18477490146280223,0.09558105468801159,-0.2533325850963584
2025-06-04 09:30:00,0.00048828125,-258.944519042968,-259.139526367187,0.00048828125,,0.00048828125,,,451.733276367187,328.71939086914,-2,-518.082580566405,-2.0237600803375195,120.51388549804699,120.5,-224.5,120.5,201.762309866245,0.36748665758159593,0.15289306640596578,-0.5059400200843799
2025-06-04 09:45:00,0.00048828125,-259.424530029296,-260.054534912109,0.00048828125,,0.00048828125,,,451.846771240234,328.685882568359,-2,-519.477600097655,-2.029209375381465,120.660888671875,120.5,-224.5,120.5,201.762309866245,0.36847617370128416,0.11349487304698869,-0.5073023438453662
2025-06-04 10:00:00,0.00048828125,-260.382537841796,-260.784515380859,0.00048828125,,0.00048828125,,,452.068969726562,328.62109375,-2,-521.165588378905,-2.0358030796050977,120.94787597656199,120.75,-224.5,120.75,201.341082700415,0.3689017165912765,0.2221984863280113,-0.5089507699012744
2025-06-04 10:15:00,0.00048828125,-262.285522460937,-262.983520507812,0.00048828125,,0.00048828125,,,452.258911132812,328.401000976562,-2,-525.267578124999,-2.0518264770507773,121.35791015625,121.25,-224.5,121.25,200.498769570464,0.3702498156187027,0.18994140625,-0.5129566192626943
2025-06-04 10:30:00,0.00048828125,-262.489532470703,-263.12451171875,0.00048828125,,0.00048828125,,,452.473907470703,328.169738769531,-2,-525.612579345703,-2.0531741380691524,121.80416870117199,121.75,-224.5,121.75,199.656969307146,0.3689374732800288,0.2149963378910229,-0.5132935345172881
2025-06-04 10:45:00,0.00048828125,-259.253509521484,-259.652526855468,0.00048828125,,0.00048828125,,,452.675811767578,327.940704345703,-2,-518.904571533202,-2.0269709825515703,122.235107421875,122.0,-224.5,122.0,199.236379942753,0.363461724731322,0.201904296875,-0.5067427456378926
2025-06-04 11:00:00,0.00048828125,-257.890533447265,-258.377532958984,0.00048828125,,0.00048828125,,,452.874084472656,327.76528930664,-2,-516.266601562499,-2.0166664123535116,122.60879516601602,122.5,-223.26094523617,122.5,198.396052108455,0.36008878916759246,0.1982727050780113,-0.5041666030883779
2025-06-04 11:15:00,0.00048828125,-256.441528320312,-256.95751953125,0.00048828125,,0.00048828125,,,453.053283691406,327.618927001953,-2,-513.397583007812,-2.005459308624266,122.93435668945301,122.75,-222.614977133529,122.75,197.976403555469,0.35733025925844264,0.17919921875,-0.5013648271560665
2025-06-04 11:30:00,0.00048828125,-257.461517333984,-257.633514404296,0.00048828125,,0.00048828125,,,453.243225097656,327.489349365234,-2,-515.09356689453,-2.012084245681758,123.25387573242205,123.25,-221.345661829984,123.25,197.138357562346,0.35699308512369626,0.18994140625,-0.5030210614204395
2025-06-04 11:45:00,0.00048828125,-256.503509521484,-257.146514892578,0.00048828125,,0.00048828125,,,453.354309082031,327.513916015625,-2,-513.648559570312,-2.0064396858215314,123.34039306640602,123.25,-221.345661829984,123.25,197.138357562346,0.3559916017896896,0.111083984375,-0.5016099214553829
2025-06-04 12:00:00,0.00048828125,-255.95751953125,-256.509521484375,0.00048828125,,0.00048828125,,,453.5693359375,327.432373046875,-2,-512.465576171875,-2.0018186569213867,123.636962890625,123.5,-220.720019316405,123.5,196.720046559632,0.35441807345416376,0.21502685546897737,-0.5004546642303467
2025-06-04 12:15:00,0.00048828125,-256.851531982421,-257.404510498046,0.00048828125,,0.00048828125,,,453.703125,327.248016357421,-2,-514.254577636717,-2.008806943893426,123.95510864257898,123.75,-220.099171989463,123.75,196.302266361824,0.3549000201926841,0.1337890625,-0.5022017359733565
2025-06-04 12:30:00,0.00048828125,-256.095520019531,-256.435516357421,0.00048828125,,0.00048828125,,,453.877532958984,327.061462402343,-2,-512.529571533202,-2.0020686388015703,124.31607055664097,124.25,-218.867958106551,124.25,195.468462399246,0.3522071505998649,0.1744079589839771,-0.5005171597003926
2025-06-04 12:45:00,0.00048828125,-255.208526611328,-255.837524414062,0.00048828125,,0.00048828125,,,454.068664550781,326.8681640625,-2,-511.04458618164,-1.9962679147720312,124.70050048828102,124.5,-218.255841074917,124.5,195.052521608616,0.3504393815243926,0.19113159179704553,-0.4990669786930078
2025-06-04 13:00:00,0.00048828125,-258.870513916015,-259.343536376953,0.00048828125,,0.00048828125,,,454.243072509765,326.730743408203,-2,-518.2125854492181,-2.024267911911008,125.01232910156199,125.0,-217.039469774462,125.0,194.222762468784,0.35384301524544576,0.1744079589839771,-0.506066977977752
2025-06-04 13:15:00,0.00048828125,-257.926513671875,-258.111511230468,0.00048828125,,0.00048828125,,,454.379241943359,326.615661621093,-2,-516.0365600585931,-2.015767812728879,125.26358032226597,125.25,-216.437273416374,125.25,193.809010703465,0.35160656903358445,0.13616943359397737,-0.5039419531822198
2025-06-04 13:30:00,0.00048828125,-257.365509033203,-257.569519042968,0.00048828125,,0.00048828125,,,454.55126953125,326.528533935546,-2,-514.933563232421,-2.0114592313766444,125.52273559570398,125.5,-215.840132941036,125.5,193.396059251572,0.35010745982409514,0.1720275878910229,-0.5028648078441611
2025-06-04 13:45:00,0.00048828125,-256.085510253906,-256.405517578125,0.00048828125,,0.00048828125,,,454.689849853515,326.411224365234,-2,-512.489562988281,-2.0019123554229727,125.77862548828102,125.75,-215.24850502701,125.75,192.983966248244,0.34770328778780063,0.13858032226499972,-0.5004780888557432
2025-06-04 14:00:00,0.00048828125,-255.390518188476,-255.943527221679,0.00048828125,,0.00048828125,,,454.858276367187,326.254821777343,-2,-511.332580566405,-1.9973928928375195,126.10345458984398,126.0,-214.662684331498,126.0,192.572789666403,0.34617916929021103,0.1684265136719887,-0.4993482232093799
2025-06-04 14:15:00,0.00048828125,-254.281524658203,-254.66552734375,0.00048828125,,0.00048828125,,,455.009979248046,326.100646972656,-2,-508.945587158203,-1.9880686998367305,126.40933227539,126.25,-214.082737313487,126.25,192.162522662503,0.3438290669282898,0.15170288085903394,-0.49701717495918263
2025-06-04 14:30:00,0.00048828125,-254.87351989746,-255.107528686523,0.00048828125,,0.00048828125,,,455.183197021484,325.967681884765,-2,-509.979583740233,-1.9921077489852852,126.71551513671898,126.5,-213.508599802606,126.5,191.753094182335,0.3437935423312813,0.17321777343795475,-0.4980269372463213
2025-06-04 14:45:00,0.00048828125,-256.492523193359,-256.995513916015,0.00048828125,,0.00048828125,,,455.315795898437,325.84927368164,-2,-513.486572265624,-2.0058069229125937,126.96652221679699,126.75,-212.940103316519,126.75,191.344406024361,0.34541994083783534,0.1325988769530113,-0.5014517307281484
2025-06-04 15:00:00,0.00048828125,-256.913513183593,-257.81753540039,0.00048828125,,0.00048828125,,,455.493774414062,325.719665527343,-2,-514.729583740233,-2.010662436485285,127.27410888671898,127.25,-211.819108886057,127.25,190.52824633098,0.34477918918840517,0.177978515625,-0.5026656091213213
2025-06-04 15:15:00,0.00048828125,-257.885528564453,-258.657531738281,0.00048828125,,0.00048828125,,,455.626373291015,325.583374023437,-2,-516.541595458984,-2.0177406072616564,127.54299926757801,127.5,-211.266039485663,127.5,190.120219532119,0.3452519584903115,0.1325988769530113,-0.5044351518154141
2025-06-04 15:30:00,0.00048828125,-257.347534179687,0.00048828125,0.00048828125,,-3.25151181221008,,,455.7685546875,325.633636474609,-1,-260.59758114814707,-1.0179593013599495,127.63491821289102,127.5,-211.266039485663,127.5,190.120219532119,0.17418118126438448,0.14218139648500028,-0.2544898253399874
2025-06-04 15:45:00,0.00048828125,-256.199523925781,0.00048828125,0.00048828125,,-3.36951184272766,,,455.852172851562,325.487274169921,-1,-259.5675709247587,-1.0139358239248386,127.86489868164097,127.75,-210.71756118212,127.75,189.711894950415,0.17312011786340228,0.08361816406198841,-0.25348395598120965
2025-06-04 16:00:00,0.00048828125,-255.500518798828,0.00048828125,0.00048828125,,0.00048828125,,,455.942932128906,325.15771484375,-1,-255.498565673828,-0.9980412721633907,128.28521728515602,128.25,-209.633551178734,128.25,188.893396579641,0.16967106524304792,0.09075927734403422,-0.24951031804084767
2025-06-04 18:00:00,0.00048828125,243.705505371093,140.964492797851,0.00048828125,,0.00048828125,,,455.824676513671,325.59228515625,2,384.671463012694,1.5700876041334448,127.73239135742102,127.5,-211.266039485663,127.5,190.120219532119,-0.2985355707937257,-0.09677124023500028,0.3925219010333612
2025-06-04 18:15:00,0.00048828125,244.524505615234,200.493499755859,0.00048828125,,0.00048828125,,,455.683715820312,325.638092041015,2,445.019470214843,1.8164060008769103,127.54562377929699,127.5,-211.266039485663,127.5,190.120219532119,-0.3453704117129308,-0.14096069335903394,0.45410150021922757
2025-06-04 18:30:00,0.00048828125,244.639495849609,241.086502075195,0.00048828125,,0.00048828125,,,455.498565673828,325.746459960937,2,485.727462768554,1.9825610725247103,127.25210571289102,127.25,-211.819108886057,127.25,190.52824633098,-0.3779498877249326,-0.1851501464839771,0.49564026813117756
2025-06-04 18:45:00,0.00048828125,244.497497558593,244.418502807617,0.00048828125,,0.00048828125,,,455.363586425781,326.031372070312,2,488.91746520996,1.9955814906528981,126.83221435546903,126.75,-212.940103316519,126.75,191.344406024361,-0.382445395916545,-0.1349792480469887,0.49889537266322453
2025-06-04 19:00:00,0.00048828125,243.718505859375,244.993499755859,0.00048828125,,0.00048828125,,,455.150939941406,326.213470458984,2,488.71347045898403,1.9947488590162614,126.43746948242205,126.25,-214.082737313487,126.25,192.162522662503,-0.38433716639204063,-0.212646484375,0.49868721475406536
2025-06-04 19:15:00,0.00048828125,243.497497558593,244.656494140625,0.00048828125,,0.00048828125,,,454.969360351562,326.350891113281,2,488.155456542968,1.9924712511957878,126.11846923828097,126.0,-214.662684331498,126.0,192.572789666403,-0.3849383045115236,-0.18157958984403422,0.49811781279894696
2025-06-04 19:30:00,0.00048828125,243.287506103515,242.546493530273,0.00048828125,,0.00048828125,,,454.815277099609,326.445861816406,2,485.83546447753804,1.983001895826686,125.86941528320295,125.75,-215.24850502701,125.75,192.983966248244,-0.38415437418817866,-0.1540832519530113,0.4957504739566715
2025-06-04 19:45:00,0.00048828125,243.32649230957,242.246505737304,0.00048828125,,0.00048828125,,,454.631317138671,326.541931152343,2,485.574462890624,1.9819365832270366,125.58938598632801,125.5,-215.840132941036,125.5,193.396059251572,-0.38500331004398364,-0.18395996093795475,0.49548414580675915
2025-06-04 20:00:00,0.00048828125,243.482498168945,242.587493896484,0.00048828125,,0.00048828125,,,454.379241943359,326.717346191406,2,486.071456909179,1.9839651302415469,125.16189575195295,125.0,-217.039469774462,125.0,194.222762468784,-0.38753886592678205,-0.25207519531204525,0.4959912825603867
2025-06-04 20:15:00,0.00048828125,243.496505737304,242.592498779296,0.00048828125,,0.00048828125,,,454.182159423828,326.930725097656,2,486.09046936034997,1.9840427320830611,124.75143432617199,124.75,-217.646014380932,124.75,194.637276508249,-0.3886370936994002,-0.19708251953096578,0.4960106830207653
2025-06-04 20:30:00,0.00048828125,243.572494506835,242.803497314453,0.00048828125,,0.00048828125,,,454.043579101562,327.135192871093,2,486.37745666503804,1.98521410883689,124.40838623046898,124.25,-218.867958106551,124.25,195.468462399246,-0.3910497825649018,-0.1385803222660229,0.4963035272092225
2025-06-04 20:45:00,0.00048828125,243.571502685546,242.709503173828,0.00048828125,,0.00048828125,,,453.850067138671,327.23013305664,2,486.282470703124,1.984826411033159,124.11993408203102,124.0,-219.482190559173,124.0,195.885057930571,-0.3920706437159333,-0.19351196289096606,0.49620660275828976
2025-06-04 21:00:00,0.00048828125,243.45149230957,242.737503051757,0.00048828125,,0.00048828125,,,453.621887207031,327.307250976562,2,486.190460205077,1.984450857979906,123.81463623046903,123.75,-220.099171989463,123.75,196.302266361824,-0.39309839162564103,-0.22817993163999972,0.4961127144949765
2025-06-04 21:15:00,0.00048828125,243.497497558593,242.737503051757,0.00048828125,,0.00048828125,,,453.410461425781,327.497161865234,2,486.23646545409997,1.9846386345065306,123.41329956054705,123.25,-221.345661829984,123.25,197.138357562346,-0.39536203684338334,-0.21142578125,0.49615965862663264
2025-06-04 21:30:00,0.00048828125,243.694503784179,242.602493286132,0.00048828125,,0.00048828125,,,453.182312011718,327.650207519531,2,486.298461914061,1.9848916812818818,123.03210449218699,123.0,-221.976908521613,123.0,197.557157518879,-0.39654010724509703,-0.2281494140630116,0.49622292032047044
2025-06-04 21:45:00,0.00048828125,243.315505981445,242.606506347656,0.00048828125,,0.00048828125,,,452.975646972656,327.818908691406,2,485.923477172851,1.9833611313177593,122.65673828125,122.5,-223.26094523617,122.5,198.396052108455,-0.39852637283041414,-0.2066650390619884,0.4958402828294398
2025-06-04 22:00:00,0.00048828125,243.65950012207,242.491500854492,0.00048828125,,0.00048828125,,,452.834686279296,327.997680664062,2,486.152465820312,1.9842957788584163,122.33700561523403,122.25,-223.915808338901,122.25,198.816059114566,-0.3998836739758963,-0.14096069336000028,0.4960739447146041
2025-06-04 22:15:00,0.00048828125,243.912506103515,242.686492919921,0.00048828125,,0.00048828125,,,452.588592529296,328.178680419921,2,486.600463867186,1.986124342315045,121.909912109375,121.75,-224.5,121.75,199.656969307146,-0.40129642336475485,-0.24609375,0.49653108557876124
2025-06-04 22:30:00,0.00048828125,243.236495971679,242.700500488281,0.00048828125,,0.00048828125,,,452.381927490234,328.360778808593,2,485.93846130371,1.9834222910355512,121.52114868164097,121.5,-224.5,121.5,200.077781369615,-0.40075047390373314,-0.20666503906204525,0.4958555727588878
2025-06-04 22:45:00,0.00048828125,243.307495117187,242.910507202148,0.00048828125,,0.00048828125,,,452.174072265625,328.478088378906,2,486.219467163085,1.9845692537268778,121.19598388671898,121.0,-224.5,121.0,200.919886153395,-0.4009822177155157,-0.2078552246089771,0.49614231343171944
2025-06-04 23:00:00,0.00048828125,243.468505859375,242.778503417968,0.00048828125,,0.00048828125,,,451.937561035156,328.670257568359,2,486.248474121093,1.984687649473849,120.76730346679705,120.75,-224.5,120.75,201.341082700415,-0.4010061395761912,-0.23651123046897737,0.49617191236846225
2025-06-04 23:15:00,0.00048828125,243.32649230957,242.547500610351,0.00048828125,,0.00048828125,,,451.673553466796,328.807678222656,2,485.87545776367097,1.9831651337292693,120.36587524414,120.25,-224.5,120.25,202.183518097353,-0.4006985152699989,-0.2640075683600003,0.4957912834323173
